Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2022-12-29,127.44696044921876,84.18000030517578,87.7249526977539,119.32361602783205,234.8462371826172,14.587607383728027,121.81999969482422
2022-12-30,127.76160430908205,84.0,87.50675201416016,119.4029769897461,233.68667602539065,14.59859561920166,123.18000030517578
2023-01-03,122.98270416259766,85.81999969482422,88.38947296142578,123.76873016357422,233.4528045654297,14.29991054534912,108.0999984741211
2023-01-04,124.25119018554688,85.13999938964844,87.35797882080078,126.37825012207033,223.2408142089844,14.733450889587402,113.63999938964844
2023-01-05,122.93354034423828,83.12000274658203,85.49339294433594,125.95159912109376,216.62448120117188,14.249963760375977,110.33999633789062
2023-01-06,127.45677947998048,86.08000183105469,86.6240463256836,129.0076141357422,219.17745971679688,14.843335151672363,113.05999755859376
2023-01-09,127.97794342041016,87.36000061035156,87.29847717285156,128.46188354492188,221.31146240234372,15.61152458190918,119.7699966430664
2023-01-10,128.54824829101562,89.87000274658203,87.69520568847656,131.95448303222656,222.99725341796875,15.892229080200195,118.8499984741211
2023-01-11,131.26222229003906,95.08999633789062,90.76978302001952,131.8552703857422,229.740234375,15.984132766723633,123.22000122070312
2023-01-12,131.18356323242188,95.2699966430664,90.38298797607422,135.64552307128906,232.41015625,16.493593215942383,123.55999755859376
2023-01-13,132.51100158691406,98.12000274658205,91.3648681640625,135.91342163085938,233.11175537109372,16.881183624267578,122.4000015258789
2023-01-17,133.67132568359375,96.0500030517578,90.54167175292967,134.30604553222656,234.20309448242188,17.68334197998047,131.49000549316406
2023-01-18,132.95350646972656,95.45999908447266,90.37306213378906,131.98426818847656,229.77919006347656,17.358680725097656,128.77999877929688
2023-01-19,133.0125274658203,93.68000030517578,92.28724670410156,135.08987426757812,225.9984436035156,16.747325897216797,127.16999816894533
2023-01-20,135.569091796875,97.25,97.2165069580078,138.28480529785156,234.076416015625,17.820194244384766,133.4199981689453
2023-01-23,138.75502014160156,97.5199966430664,98.97200012207033,142.15444946289062,236.3760528564453,19.17276763916016,143.75
2023-01-24,140.15130615234375,96.31999969482422,96.8991241455078,142.02545166015625,235.84988403320312,19.244691848754883,143.88999938964844
2023-01-25,139.49252319335938,97.18000030517578,94.43946075439452,140.39820861816406,234.4564666748047,19.302631378173828,144.42999267578125
2023-01-26,141.5574493408203,99.22000122070312,96.7206039428711,146.153076171875,241.6574859619141,19.781126022338867,160.27000427246094
2023-01-27,143.4945831298828,102.23999786376952,98.5554428100586,150.5585174560547,241.81336975097656,20.343528747558597,177.89999389648438
2023-01-30,140.61351013183594,100.5500030517578,96.1453628540039,145.91493225097656,236.5027618408203,19.14179992675781,166.66000366210938
2023-01-31,141.88194274902344,103.12999725341795,98.02976989746094,147.81008911132812,241.47232055664065,19.51640510559082,173.22000122070312
2023-02-01,143.0029296875,105.1500015258789,99.60675048828124,151.927734375,246.2859649658203,20.92092514038086,181.41000366210935
2023-02-02,148.302978515625,112.91000366210938,106.85682678222656,187.3001708984375,257.8329467773437,21.68611717224121,188.2700042724609
2023-02-03,151.9215545654297,103.38999938964844,103.92108154296876,185.0775909423828,251.7428131103516,21.077760696411133,189.97999572753903
2023-02-06,149.1977996826172,102.18000030517578,102.05650329589844,184.6112823486328,250.2031707763672,21.066770553588867,194.75999450683597
2023-02-07,152.06906127929688,102.11000061035156,106.75764465332033,190.1279754638672,260.7171936035156,22.14962577819824,196.80999755859372
2023-02-08,149.38462829589844,100.0500030517578,98.5554428100586,182.0017242431641,259.9084167480469,22.18159484863281,201.2899932861328
2023-02-09,148.35214233398438,98.23999786376952,94.23119354248048,176.53465270996094,256.87799072265625,22.313453674316406,207.32000732421875
2023-02-10,148.7165069580078,97.61000061035156,93.7947769165039,172.7939910888672,256.371337890625,21.242584228515625,196.88999938964844
2023-02-13,151.51336669921875,99.54000091552734,93.83445739746094,178.0329132080078,264.381103515625,21.765033721923828,194.63999938964844
2023-02-14,150.87326049804688,99.6999969482422,93.90388488769533,178.0824737548828,265.2093811035156,22.9467830657959,209.25
2023-02-15,152.9709014892578,101.16000366210938,96.1453628540039,175.7805633544922,263.0895690917969,22.7400016784668,214.2400054931641
2023-02-16,151.37551879882812,98.1500015258789,94.72708129882812,171.09730529785156,256.0853271484375,21.978809356689453,202.0399932861328
2023-02-17,150.233154296875,97.1999969482422,93.57658386230467,171.5338897705078,252.0899810791016,21.365453720092773,208.30999755859372
2023-02-21,146.22494506835938,94.58000183105467,91.0375747680664,170.7401123046875,246.82470703125,20.63322639465332,197.3699951171875
2023-02-22,146.64842224121094,95.79000091552734,90.89871978759766,169.78759765625,245.6915435791016,20.732120513916016,200.8600006103516
2023-02-23,147.13096618652344,95.81999969482422,90.14495086669922,170.700439453125,248.8761138916016,23.63905334472656,202.07000732421875
2023-02-24,144.48182678222656,93.5,88.39936828613281,169.0632781982422,243.45452880859372,23.26145362854004,196.8800048828125
2023-02-27,145.6734619140625,93.76000213623048,89.13331604003906,168.2198944091797,244.37277221679688,23.476226806640625,207.6300048828125
2023-02-28,145.17120361328125,94.2300033569336,89.3217544555664,173.57785034179688,243.64987182617188,23.191524505615234,205.7100067138672
2023-03-01,143.10308837890625,92.16999816894533,89.61930084228516,172.06967163085938,240.57276916503903,22.674076080322266,202.7700042724609
2023-03-02,143.69400024414062,92.12999725341795,91.245849609375,173.17103576660156,245.30081176757807,23.2894229888916,190.8999938964844
2023-03-03,148.73622131347656,94.9000015258789,92.88233184814452,183.80755615234372,249.38409423828125,23.86481666564941,197.7899932861328
2023-03-06,151.49366760253906,93.75,94.35018920898438,183.4603271484375,250.92755126953125,23.529170989990234,193.80999755859372
2023-03-07,149.2975616455078,93.5500030517578,93.09060668945312,183.0733337402344,248.2704620361328,23.26740264892578,187.7100067138672
2023-03-08,150.54824829101562,93.91999816894533,93.4774169921875,183.5297698974609,247.83087158203125,24.159608840942383,182.0
2023-03-09,148.30291748046875,92.25,91.56321716308594,180.2753143310547,246.48280334472656,23.415271759033203,172.9199981689453
2023-03-10,146.24465942382812,90.7300033569336,89.88707733154297,178.11228942871094,242.83909606933597,22.94468879699707,173.44000244140625
2023-03-13,148.18472290039062,92.43000030517578,90.36315155029295,179.49142456054688,248.0457763671875,22.94568634033203,174.47999572753906
2023-03-14,150.2725067138672,94.87999725341795,93.19969940185548,192.50929260253903,254.75686645507807,24.04171371459961,183.25999450683597
2023-03-15,150.6664276123047,96.1999969482422,95.3221664428711,196.2102508544922,259.29931640625,24.206567764282227,180.4499969482422
2023-03-16,153.48304748535156,100.04000091552734,99.4976577758789,203.33433532714844,269.8104553222656,25.51841163635254,184.1300048828125
2023-03-17,152.6459503173828,98.9499969482422,100.78700256347656,194.0868988037109,272.9656066894531,25.702247619628903,180.1300048828125
2023-03-20,155.00946044921875,97.70999908447266,100.39027404785156,196.269775390625,265.9322509765625,25.87708854675293,183.25
2023-03-21,156.86093139648438,100.61000061035156,104.0599365234375,200.5859222412109,267.44635009765625,26.17582321166992,197.5800018310547
2023-03-22,155.43295288085938,98.6999969482422,102.52265167236328,198.2541961669922,265.9908447265625,26.4445915222168,191.1499938964844
2023-03-23,156.51620483398438,98.70999908447266,104.734375,202.6894073486328,271.2366027832031,27.16695022583008,192.22000122070312
2023-03-24,157.816162109375,98.12999725341795,104.57569122314452,204.40594482421875,274.0793151855469,26.755311965942383,190.41000366210935
2023-03-27,155.8760986328125,98.04000091552734,101.62010192871094,201.2606201171875,269.9861755371094,26.507532119750977,191.80999755859372
2023-03-28,155.25567626953125,97.23999786376952,100.20182800292967,199.117431640625,268.86279296875,26.386642456054688,189.19000244140625
2023-03-29,158.3282928466797,100.25,100.55887603759766,203.7510986328125,274.0205993652344,26.96013069152832,193.8800048828125
2023-03-30,159.8941650390625,102.0,100.06298065185548,206.2216644287109,277.4787292480469,27.35877990722656,195.27999877929688
2023-03-31,162.3955841064453,103.29000091552734,102.87970733642578,210.2897491455078,281.6304626464844,27.75243186950684,207.4600067138672
2023-04-03,163.64627075195312,102.41000366210938,103.50452423095705,211.41094970703125,280.585205078125,27.940263748168945,194.7700042724609
2023-04-04,163.11448669433594,103.9499969482422,103.86158752441406,213.048095703125,280.536376953125,27.42871856689453,192.5800018310547
2023-04-05,161.2728729248047,101.0999984741211,103.61363220214844,209.83335876464844,277.7620544433594,26.85722541809082,185.5200042724609
2023-04-06,162.15921020507812,102.05999755859376,107.53125762939452,214.41737365722656,284.8541564941406,27.013086318969727,185.05999755859372
2023-04-10,159.5691375732422,102.16999816894533,105.5674819946289,213.077880859375,282.6952209472656,27.554611206054688,184.50999450683597
2023-04-11,158.35784912109375,99.91999816894533,104.48641967773438,212.18487548828125,276.2869873046875,27.144968032836918,186.7899932861328
2023-04-12,157.66848754882812,97.83000183105467,103.78223419189452,212.33370971679688,276.9317321777344,26.471567153930664,180.5399932861328
2023-04-13,163.0455322265625,102.4000015258789,106.54937744140624,218.63429260253903,283.13482666015625,26.439594268798828,185.8999938964844
2023-04-14,162.7008514404297,102.51000213623048,107.97756958007812,219.76541137695312,279.5203552246094,26.73433303833008,185.0
2023-04-17,162.72055053710938,102.73999786376952,105.10134887695312,217.1558837890625,282.118896484375,26.978116989135746,187.0399932861328
2023-04-18,163.94171142578125,102.3000030517578,103.64337921142578,216.19342041015625,281.6988220214844,27.642526626586918,184.30999755859372
2023-04-19,165.08413696289062,104.3000030517578,103.32601928710938,214.02047729492188,281.7769775390625,27.906295776367188,180.58999633789065
2023-04-20,164.1190185546875,103.80999755859376,104.42691802978516,211.41094970703125,279.4910583496094,27.08003044128418,162.99000549316406
2023-04-21,162.51377868652344,106.95999908447266,104.54593658447266,211.2323760986328,279.1492004394531,27.095014572143555,165.0800018310547
2023-04-24,162.81906127929688,106.20999908447266,105.10134887695312,211.13314819335935,275.2514953613281,27.01808357238769,162.5500030517578
2023-04-25,161.2827606201172,102.56999969482422,102.99871826171876,205.93394470214844,269.04840087890625,26.21779441833496,160.6699981689453
2023-04-26,161.2728729248047,104.9800033569336,102.85987091064452,207.76954650878903,288.5368957519531,26.932159423828125,153.75
2023-04-27,165.8522491455078,109.81999969482422,106.7080535888672,236.7024688720703,297.7780456542969,27.201919555664062,160.19000244140625
2023-04-28,167.1029815673828,105.4499969482422,106.46009826660156,238.4487762451172,300.15185546875,27.724458694458008,164.30999755859375
2023-05-01,167.0143280029297,102.0500030517578,106.32125091552734,241.28648376464844,298.4911499023437,28.884429931640625,161.8300018310547
2023-05-02,165.98028564453125,103.62999725341795,104.45667266845705,237.377197265625,298.3446350097656,28.18504905700684,160.30999755859375
2023-05-03,164.90684509277344,103.6500015258789,104.54593658447266,235.18438720703125,297.35797119140625,27.777406692504883,160.61000061035156
2023-05-04,163.27206420898438,104.0,103.8318328857422,231.7017059326172,298.3446350097656,27.53762435913086,161.1999969482422
2023-05-05,170.9339141845703,105.66000366210938,104.7046127319336,230.96746826171875,303.46343994140625,28.654634475708008,170.05999755859375
2023-05-08,170.86492919921875,105.83000183105467,106.8865737915039,231.4536895751953,301.5096435546875,29.125213623046875,171.7899932861328
2023-05-09,169.16122436523438,106.62000274658205,106.4700164794922,231.55288696289065,299.8978271484375,28.545726776123047,169.14999389648438
2023-05-10,170.924072265625,110.19000244140624,110.83395385742188,231.26513671875,305.0849914550781,28.859451293945312,168.5399932861328
2023-05-11,171.1111602783203,112.18000030517578,115.61444854736328,233.9540557861328,302.9358825683594,28.55272102355957,172.0800018310547
2023-05-12,170.1841583251953,110.26000213623048,116.5467529296875,231.989501953125,301.8222045898437,28.31493377685547,167.97999572753906
2023-05-15,169.6910858154297,111.1999969482422,115.55493927001952,237.00015258789065,302.3008728027344,28.92739486694336,166.35000610351562
2023-05-16,169.6910858154297,113.4000015258789,118.53033447265624,236.9604339599609,304.5281677246094,29.187162399291992,166.52000427246094
2023-05-17,170.302490234375,115.5,119.84943389892578,240.6018829345703,307.4064636230469,30.151308059692383,173.86000061035156
2023-05-18,172.62989807128906,118.1500015258789,121.82313537597656,244.92796325683597,311.83154296875,31.649982452392575,176.88999938964844
2023-05-19,172.7383575439453,116.25,121.75371551513672,243.72735595703125,311.6553039550781,31.236347198486328,180.13999938964844
2023-05-22,171.7916259765625,115.01000213623048,124.0249481201172,246.386474609375,314.4356689453125,31.148426055908203,188.8699951171875
2023-05-23,169.18812561035156,114.98999786376952,121.55534362792967,244.8188018798828,308.6399841308594,30.660858154296875,185.7700042724609
2023-05-24,169.4642333984375,116.75,119.90895080566406,247.26956176757807,307.25958251953125,30.510990142822266,182.8999938964844
2023-05-25,170.59835815429688,115.0,122.46780395507812,250.7224578857422,319.0761413574219,37.9464111328125,184.47000122070312
2023-05-26,173.0045928955078,120.11000061035156,123.58854675292967,259.9996337890625,325.8998107910156,38.91154861450195,193.1699981689453
2023-05-30,174.84878540039062,121.66000366210938,122.65625,260.4759216308594,324.25506591796875,40.07551956176758,201.16000366210935
2023-05-31,174.79946899414062,120.58000183105467,121.86280822753906,262.6587829589844,321.4942932128906,37.800537109375,203.92999267578125
2023-06-01,177.6001739501953,122.7699966430664,122.70584106445312,270.4873046875,325.59625244140625,39.73482131958008,207.5200042724609
2023-06-02,178.44827270507812,124.25,123.64805603027344,270.4873046875,328.3570556640625,39.29220962524414,213.97000122070312
2023-06-05,177.09722900390625,125.3000030517578,124.97706604003906,269.2768249511719,328.8857116699219,39.1363525390625,217.6100006103516
2023-06-06,176.7323455810547,126.61000061035156,126.2664031982422,269.0089416503906,326.67315673828125,38.61981201171875,221.30999755859372
2023-06-07,175.361572265625,121.2300033569336,121.49583435058594,261.54754638671875,316.5894775390625,37.44572448730469,224.57000732421875
2023-06-08,178.0735626220703,124.25,121.13878631591795,262.51983642578125,318.4300231933594,38.479923248291016,234.8600006103516
2023-06-09,178.45819091796875,123.43000030517578,121.22806549072266,262.88702392578125,319.9278259277344,38.73971939086914,244.3999938964844
2023-06-12,181.24903869628903,126.56999969482422,122.62649536132812,268.939453125,324.881591796875,39.45115280151367,249.8300018310547
2023-06-13,180.7756500244141,126.66000366210938,122.81494140625,269.2073669433594,327.2704162597656,40.98996353149414,258.7099914550781
2023-06-14,181.40679931640625,126.41999816894533,122.65625,271.2215881347656,330.25634765625,42.96341323852539,256.7900085449219
2023-06-15,183.43833923339844,127.11000061035156,124.0645980834961,279.6355895996094,340.7903747558594,42.61968994140625,255.8999938964844
2023-06-16,182.3634033203125,125.48999786376952,122.51740264892578,278.8120422363281,335.1415405273437,42.65864944458008,260.5400085449219
2023-06-20,182.4521484375,125.77999877929688,122.0909194946289,282.1160583496094,330.9513854980469,43.77377700805664,274.45001220703125
2023-06-21,181.4166717529297,124.83000183105467,119.56182098388672,279.44708251953125,326.5556945800781,43.01137924194336,259.4599914550781
2023-06-22,184.41465759277344,130.14999389648438,122.14051055908205,282.66180419921875,332.5765380859375,42.99139404296875,264.6099853515625
2023-06-23,184.0990447998047,129.3300018310547,121.33715057373048,286.4818420410156,327.9850158691406,42.176029205322266,256.6000061035156
2023-06-26,182.7085876464844,127.33000183105467,117.36994171142578,276.3017578125,321.6998291015625,40.60026550292969,241.0500030517578
2023-06-27,185.45999145507807,129.17999267578125,117.36003112792967,284.8149108886719,327.5445251464844,41.84328842163086,250.2100067138672
2023-06-28,186.633544921875,129.0399932861328,119.19485473632812,283.068603515625,328.79766845703125,41.08488082885742,256.239990234375
2023-06-29,186.9688415527344,127.9000015258789,118.12371826171876,279.3378601074219,328.014404296875,40.79011154174805,257.5
2023-06-30,191.28829956054688,130.36000061035156,118.7187957763672,284.7454833984375,333.3890991210937,42.26895523071289,261.7699890136719
2023-07-03,189.79917907714844,130.22000122070312,118.91715240478516,283.7929382324219,330.8926696777344,42.37986755371094,279.82000732421875
2023-07-05,188.68478393554688,130.3800048828125,120.7519989013672,292.0779113769531,331.04931640625,42.28395462036133,282.4800109863281
2023-07-06,189.15814208984372,128.36000061035156,119.12542724609376,289.7164611816406,334.1037902832031,42.07011413574219,276.5400085449219
2023-07-07,188.04376220703125,129.77999877929688,118.50060272216795,288.267822265625,330.1388854980469,42.46979522705078,274.42999267578125
2023-07-10,186.00238037109372,127.12999725341795,115.49543762207033,291.8100280761719,324.8620300292969,42.14705657958984,269.6099853515625
2023-07-11,185.47970581054688,128.77999877929688,116.17976379394533,295.9674377441406,325.48858642578125,42.371883392333984,269.7900085449219
2023-07-12,187.14634704589844,130.8000030517578,117.95509338378906,306.931396484375,330.1192626953125,43.86771011352539,271.989990234375
2023-07-13,187.9057159423828,134.3000030517578,123.51911926269533,310.9696960449219,335.464599609375,45.94108963012695,277.8999938964844
2023-07-14,188.0536193847656,134.67999267578125,124.39189910888672,306.46502685546875,337.990478515625,45.4334831237793,281.3800048828125
2023-07-17,191.3080139160156,133.55999755859375,123.6282196044922,308.2013854980469,338.4701843261719,46.42470169067383,290.3800048828125
2023-07-18,191.0516357421875,132.8300018310547,122.7455062866211,309.6202697753906,351.94122314453125,47.45690155029297,293.3399963378906
2023-07-19,192.4026641845703,135.36000061035156,121.02969360351562,313.5494079589844,347.6238098144531,47.04022216796875,291.260009765625
2023-07-20,190.4599151611328,129.9600067138672,118.22289276123048,300.1644592285156,339.5861511230469,45.48444366455078,262.8999938964844
2023-07-21,189.286376953125,130.0,119.03617095947266,291.96881103515625,336.55133056640625,44.274391174316406,260.0199890136719
2023-07-24,190.08517456054688,128.8000030517578,120.5337905883789,289.3393859863281,337.8631591796875,44.57715225219727,269.0599975585937
2023-07-25,190.943115234375,129.1300048828125,121.20822143554688,292.1771240234375,343.6099548339844,45.6433219909668,265.2799987792969
2023-07-26,191.8109588623047,128.14999389648438,128.21034240722656,296.2452087402344,330.6772766113281,45.416500091552734,264.3500061035156
2023-07-27,190.5486297607422,128.25,128.3392791748047,309.2828674316406,323.7753601074219,45.86415481567383,255.7100067138672
2023-07-28,193.1225433349609,132.2100067138672,131.49322509765625,322.9456787109375,331.2646484375,46.71348190307617,266.44000244140625
2023-07-31,193.7340087890625,133.67999267578125,131.63204956054688,316.1192321777344,328.8661193847656,46.692501068115234,267.42999267578125
2023-08-01,192.9055938720703,131.69000244140625,130.47164916992188,320.1972351074219,329.27734375,46.47067642211914,261.07000732421875
2023-08-02,189.91749572753903,128.2100067138672,127.32763671875,311.8626708984375,320.6229248046875,44.23442459106445,254.1100006103516
2023-08-03,188.52700805664065,128.91000366210938,127.39704895019533,310.7514038085937,319.8006286621094,44.48023223876953,259.32000732421875
2023-08-04,179.4739227294922,139.57000732421875,127.0598602294922,308.310546875,320.8970642089844,44.64510345458984,253.8600006103516
2023-08-07,176.3773651123047,142.22000122070312,130.45181274414062,314.0951538085937,323.1781005859375,45.38152694702149,251.4499969482422
2023-08-08,177.31419372558594,139.94000244140625,130.3228759765625,310.2056579589844,319.203369140625,44.62911987304688,249.6999969482422
2023-08-09,175.72645568847656,137.85000610351562,128.59715270996094,302.8335266113281,315.4636535644531,42.52075958251953,242.19000244140625
2023-08-10,175.50949096679688,138.55999755859375,128.62689208984375,303.3594055175781,316.1489562988281,42.35489273071289,245.33999633789065
2023-08-11,175.56874084472656,138.41000366210938,128.49798583984375,299.2913513183594,314.269287109375,40.82308578491211,242.6499938964844
2023-08-14,177.21786499023438,140.57000732421875,130.2534637451172,303.805908203125,317.235595703125,43.71881866455078,239.75999450683597
2023-08-15,175.2329864501953,137.6699981689453,128.71617126464844,299.5989074707031,315.1014099121094,43.90567779541016,232.9600067138672
2023-08-16,174.36399841308594,135.07000732421875,127.64503479003906,291.99853515625,314.33612060546875,43.45203399658203,225.6000061035156
2023-08-17,171.8261260986328,133.97999572753906,128.85499572753906,282.8702087402344,310.8827819824219,43.31014633178711,219.22000122070312
2023-08-18,172.3100128173828,133.22000122070312,126.41517639160156,281.0445556640625,310.4903564453125,43.26517868041992,215.4900054931641
2023-08-21,173.64312744140625,134.67999267578125,127.3177261352539,287.6427307128906,315.7881774902344,46.93031311035156,231.27999877929688
2023-08-22,175.01571655273438,134.25,128.02191162109375,285.36065673828125,316.357177734375,45.63232803344727,233.19000244140625
2023-08-23,178.85714721679688,135.52000427246094,131.284912109375,291.94891357421875,320.811279296875,47.07920455932617,236.8600006103516
2023-08-24,174.1763916015625,131.83999633789062,128.71617126464844,284.5173034667969,313.91424560546875,47.12615966796875,230.0399932861328
2023-08-25,176.3784942626953,133.25999450683594,128.81532287597656,283.2770080566406,316.86737060546875,45.9820556640625,238.58999633789065
2023-08-28,177.93875122070312,133.13999938964844,129.93609619140625,287.9999694824219,317.5736694335937,46.79841995239258,238.82000732421875
2023-08-29,181.81967163085935,134.91000366210938,133.46690368652344,295.66973876953125,322.1945495605469,48.74589157104492,257.17999267578125
2023-08-30,185.3055419921875,135.07000732421875,134.7661895751953,292.8022766113281,322.5673828125,49.22552108764648,256.8999938964844
2023-08-31,185.5228271484375,138.00999450683594,135.05377197265625,293.58612060546875,321.55682373046875,49.31644821166992,258.0799865722656
2023-09-01,187.0929412841797,138.1199951171875,134.54795837402344,294.072265625,322.4398498535156,48.47110748291016,245.00999450683597
2023-09-05,187.32994079589844,137.27000427246094,134.65707397460938,297.8128967285156,327.2373046875,48.51007461547852,256.489990234375
2023-09-06,180.62478637695312,135.36000061035156,133.3577880859375,296.840576171875,326.5799560546875,47.02811050415039,251.9199981689453
2023-09-07,175.34161376953125,137.85000610351562,134.15121459960938,296.3444519042969,323.6661682128906,46.20869064331055,251.4900054931641
2023-09-08,175.95387268066406,138.22999572753906,135.26205444335938,295.57049560546875,327.94366455078125,45.540157318115234,248.5
2023-09-11,177.11915588378906,143.10000610351562,135.7976531982422,305.1651916503906,331.5441589355469,45.14643096923828,273.5799865722656
2023-09-12,174.09738159179688,141.22999572753906,134.23057556152344,299.3111877441406,325.490966796875,44.838645935058594,267.4800109863281
2023-09-13,172.0335235595703,144.85000610351562,135.58935546875,302.6846923828125,329.69976806640625,45.453224182128906,271.29998779296875
2023-09-14,173.5443878173828,144.72000122070312,136.96798706054688,309.29278564453125,332.28985595703125,45.54914474487305,276.0400085449219
2023-09-15,172.82345581054688,140.38999938964844,136.27369689941406,297.9716796875,323.9703369140625,43.86932373046875,274.3900146484375
2023-09-18,175.74649047851562,139.97999572753906,137.07705688476562,300.1942138671875,322.832275390625,43.93527603149414,265.2799987792969
2023-09-19,176.832763671875,137.6300048828125,136.90841674804688,302.6946105957031,322.4300231933594,43.48958969116211,266.5
2023-09-20,173.2974853515625,135.2899932861328,132.64369201660156,297.3366394042969,314.6991882324219,42.20948791503906,262.5899963378906
2023-09-21,171.75697326660156,129.3300018310547,129.3707275390625,293.42730712890625,313.4826354980469,40.98834228515625,255.6999969482422
2023-09-22,172.60623168945312,129.1199951171875,129.1822967529297,296.75128173828125,311.0103454589844,41.58092498779297,244.8800048828125
2023-09-25,173.88011169433594,131.27000427246094,130.03524780273438,298.48760986328125,311.5303039550781,42.19249725341797,246.9900054931641
2023-09-26,169.8115692138672,125.9800033569336,127.51608276367188,296.6321716308594,306.2325134277344,41.881717681884766,244.1199951171875
2023-09-27,168.30068969726562,125.9800033569336,129.4699249267578,295.4216613769531,306.8702087402344,42.43832015991211,240.5
2023-09-28,168.55747985839844,125.9800033569336,131.2254180908203,301.59326171875,307.7041015625,43.05889129638672,246.3800048828125
2023-09-29,169.07095336914062,127.12000274658205,129.78732299804688,297.8724670410156,309.774169921875,43.46860885620117,250.22000122070312
2023-10-02,171.57923889160156,129.4600067138672,133.07017517089844,304.4309997558594,315.7096252441406,44.750709533691406,251.6000061035156
2023-10-03,170.24609375,124.72000122070312,131.3444366455078,298.5967712402344,307.4588317871094,43.48658752441406,246.52999877929688
2023-10-04,171.49032592773438,127.0,134.13140869140625,303.2006225585937,312.9234619140625,44.01022720336914,261.1600036621094
2023-10-05,172.72474670410156,125.95999908447266,133.9628143310547,302.41680908203125,313.3158874511719,44.656768798828125,260.04998779296875
2023-10-06,175.27252197265625,127.95999908447266,136.4522247314453,312.9739685058594,321.0662536621094,45.73002243041992,260.5299987792969
2023-10-09,176.75376892089844,128.25999450683594,137.28533935546875,315.8811340332031,323.577880859375,45.24136734008789,259.6700134277344
2023-10-10,176.16127014160156,129.47999572753906,136.92828369140625,319.3340148925781,322.1749572753906,45.765995025634766,263.6199951171875
2023-10-11,177.5536346435547,131.8300018310547,139.3979034423828,325.2674865722656,326.12872314453125,46.77329254150391,262.989990234375
2023-10-12,178.4522705078125,132.3300018310547,137.83082580566406,321.635986328125,324.8925476074219,46.912200927734375,258.8699951171875
2023-10-13,176.6155242919922,129.7899932861328,136.23403930664062,312.2397155761719,321.5274353027344,45.429229736328125,251.1199951171875
2023-10-16,176.4871368408203,132.5500030517578,137.95974731445312,318.6493835449219,326.344482421875,46.06279373168945,253.9199981689453
2023-10-17,174.93675231933594,131.47000122070312,138.57467651367188,321.4772644042969,325.77545166015625,43.90729522705078,254.8500061035156
2023-10-18,173.64312744140625,128.1300048828125,136.82911682128906,314.5019836425781,323.8623352050781,42.1665153503418,242.67999267578125
2023-10-19,173.2678680419922,128.39999389648438,136.62083435058594,310.37432861328125,325.0494689941406,42.07158279418945,220.1100006103516
2023-10-20,170.7200927734375,125.16999816894533,134.4884796142578,306.2467346191406,320.48748779296875,41.35807418823242,211.9900054931641
2023-10-23,170.83860778808594,126.55999755859376,135.3810577392578,311.5650329589844,323.0873107910156,42.944969177246094,212.0800018310547
2023-10-24,171.27308654785156,128.55999755859375,137.67213439941406,310.1163330078125,324.2743835449219,43.63248825073242,216.5200042724609
2023-10-25,168.96234130859375,121.38999938964844,124.5803451538086,297.1977233886719,334.2225036621094,41.74980545043945,212.4199981689453
2023-10-26,164.804931640625,119.56999969482422,121.27764129638672,286.10479736328125,321.6844177246094,40.29782104492188,205.75999450683597
2023-10-27,166.11831665039062,127.73999786376952,121.1685562133789,294.4195251464844,323.5680847167969,40.47169876098633,207.3000030517578
2023-10-30,168.16244506835938,132.7100067138672,123.43977355957033,300.3033752441406,330.92608642578125,41.13223648071289,197.3600006103516
2023-10-31,168.636474609375,133.08999633789062,123.0628890991211,298.9242248535156,331.7109375,40.751502990722656,200.83999633789065
2023-11-01,171.7964630126953,137.0,125.41345977783205,309.4218139648437,339.5203552246094,42.29542922973633,205.66000366210935
2023-11-02,175.35150146484375,138.07000732421875,126.44493103027344,308.4494323730469,341.7277526855469,43.4755973815918,218.50999450683597
2023-11-03,174.44300842285156,138.60000610351562,128.04173278808594,312.1504211425781,346.1229553222656,44.97355651855469,219.9600067138672
2023-11-06,176.99075317382812,139.74000549316406,129.1822967529297,313.341064453125,349.7823486328125,45.71902847290039,219.2700042724609
2023-11-07,179.54840087890625,142.7100067138672,129.8964080810547,316.3375549316406,353.7066650390625,45.922889709472656,222.17999267578125
2023-11-08,180.60504150390625,142.0800018310547,130.75926208496094,317.2900390625,356.326171875,46.54145431518555,222.1100006103516
2023-11-09,180.13104248046875,140.60000610351562,129.17239379882812,318.0540771484375,353.8636169433594,46.91719436645508,209.97999572753903
2023-11-10,184.3136749267578,143.55999755859375,131.5031280517578,326.2100830078125,362.6737060546875,48.30122375488281,214.6499938964844
2023-11-13,182.7315826416016,142.58999633789062,131.0072021484375,326.6268005371094,359.7402648925781,48.58602142333984,223.7100067138672
2023-11-14,185.342041015625,145.8000030517578,132.52467346191406,333.6913452148437,363.2622985839844,49.62129974365234,237.41000366210935
2023-11-15,185.90565490722656,143.1999969482422,133.51649475097656,330.1194152832031,363.4098205566406,48.85383987426758,242.83999633789065
2023-11-16,187.58663940429688,142.8300018310547,135.8075408935547,331.587890625,369.79974365234375,49.4454231262207,233.58999633789065
2023-11-17,187.56686401367188,145.17999267578125,134.20082092285156,332.4312438964844,363.5867309570313,49.263553619384766,234.3000030517578
2023-11-20,189.30714416503903,146.1300048828125,135.1331329345703,337.3228759765625,371.0482177734375,50.37377548217773,235.6000061035156
